time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
7/27/18 6:30,8.29,1
7/27/18 7:30,10.34,1
7/27/18 8:30,3.26,1
7/27/18 9:30,5.23,1
7/27/18 10:30,3.67,1
7/27/18 11:30,4.24,1
7/27/18 12:30,0.94,1
7/27/18 13:30,1.14,1
7/27/18 14:30,3.43,1
7/27/18 15:30,3.27,1
7/27/18 16:30,2.94,1
7/27/18 17:30,2.31,1
7/27/18 18:30,1.34,1
7/27/18 19:30,1.5,1
7/27/18 20:30,0.87,1
7/27/18 21:30,3.64,1
7/27/18 22:30,5.1,1
7/27/18 23:30,5.4,1
7/28/18 0:30,9.9,1
7/28/18 1:30,4.74,1
7/28/18 2:30,1.57,1
7/28/18 3:30,1.18,1
7/28/18 4:30,7.66,1
7/28/18 5:30,7.09,1
7/28/18 6:30,4.99,1
7/28/18 7:30,2.71,1
7/28/18 8:30,1.69,1
7/28/18 9:30,0.86,1
7/28/18 10:30,1.25,1
7/28/18 11:30,2.1,1
7/28/18 12:30,1.39,1
7/28/18 13:30,1.67,1
7/28/18 14:30,0.77,1
7/28/18 15:30,2.99,1
7/28/18 16:30,0.79,1
7/28/18 17:30,1.24,1
7/28/18 18:30,3.87,1
7/28/18 19:30,1.46,1
7/28/18 20:30,0.95,1
7/28/18 21:30,1.2,1
7/28/18 22:30,1.4,1
7/28/18 23:30,1.41,1
7/29/18 0:30,1.52,1
7/29/18 1:30,2.72,1
7/29/18 2:30,1.63,1
7/29/18 3:30,1.57,1
7/29/18 4:30,1.45,1
7/29/18 5:30,1.6,1
7/29/18 6:30,1.26,1
7/29/18 7:30,1.6,1
7/29/18 8:30,2.31,1
7/29/18 9:30,1.61,1
7/29/18 10:30,1.29,1
7/29/18 11:30,0.91,1
7/29/18 12:30,4.09,1
7/29/18 13:30,9.43,1
7/29/18 14:30,7.9,1
7/29/18 15:30,5.78,1
7/29/18 16:30,1.74,1
7/29/18 17:30,1.45,1
7/29/18 18:30,3.17,1
7/29/18 19:30,4.52,1
7/29/18 20:30,1.62,1
7/29/18 21:30,1.44,1
7/29/18 22:30,1.29,1
7/29/18 23:30,1.21,1
7/30/18 0:30,1.31,1
7/30/18 1:30,4.2,1
7/30/18 2:30,4.31,1
7/30/18 3:30,7.08,1
7/30/18 4:30,6.47,1
7/30/18 5:30,5.9,1
7/30/18 6:30,4.76,1
7/30/18 7:30,1.82,1
7/30/18 8:30,1.28,1
7/30/18 9:30,1.15,1
7/30/18 10:30,1.03,1
7/30/18 11:30,1.23,1
7/30/18 12:30,0.85,1
7/30/18 13:30,0.73,1
7/30/18 14:30,1.47,1
7/30/18 15:30,3.41,1
7/30/18 16:30,1.85,1
7/30/18 17:30,1.46,1
7/30/18 18:30,1.27,1
7/30/18 19:30,0.84,1
7/30/18 20:30,0.79,1
7/30/18 21:30,1.18,1
7/30/18 22:30,1.2,1
7/30/18 23:30,1.32,1
7/31/18 0:30,1.92,1
7/31/18 1:30,1.24,1
7/31/18 2:30,1.84,1
7/31/18 3:30,1.13,1
7/31/18 4:30,0.9,1
7/31/18 5:30,1.24,1
7/31/18 6:30,0.6,1
7/31/18 7:30,1.09,1
7/31/18 8:30,1.29,1
7/31/18 9:30,1.4,1
7/31/18 10:30,1.4,1
7/31/18 11:30,2.71,1
7/31/18 12:30,1.76,1
7/31/18 13:30,1.62,1
7/31/18 14:30,1.47,1
7/31/18 15:30,1.49,1
7/31/18 16:30,1.39,1
7/31/18 17:30,1.43,1
7/31/18 18:30,1.38,1
7/31/18 19:30,1.64,1
7/31/18 20:30,1.75,1
7/31/18 21:30,1.51,1
8/1/18 0:30,1.86,1
8/1/18 1:30,1.96,1
8/1/18 2:30,1.74,1
8/1/18 3:30,1.85,1
8/1/18 4:30,1.84,1
8/1/18 5:30,1.71,1
8/1/18 6:30,1.48,1
8/1/18 7:30,1.58,1
8/1/18 8:30,1.78,1
8/1/18 9:30,1.65,1
8/1/18 10:30,1.62,1
8/1/18 11:30,1.45,1
8/1/18 12:30,1.47,1
8/1/18 13:30,1.04,1
8/1/18 14:30,1.07,1
8/1/18 15:30,1.37,1
8/1/18 16:30,1.44,1
8/1/18 17:30,1.59,1
8/1/18 18:30,1.65,1
8/1/18 19:30,1.5,1
8/1/18 20:30,1.74,1
8/1/18 21:30,1.67,1
8/1/18 22:30,1.84,1
8/1/18 23:30,1.62,1
8/2/18 0:30,1.73,1
8/2/18 1:30,1.67,1
8/2/18 2:30,1.72,1
8/2/18 3:30,1.83,1
8/2/18 4:30,1.74,1
8/2/18 5:30,2.2,1
8/2/18 6:30,1.83,1
8/2/18 7:30,1.76,1
8/2/18 8:30,1.43,1
8/2/18 9:30,1.57,1
8/2/18 10:30,1.38,1
8/2/18 11:30,1.05,1
8/2/18 12:30,1.55,1
8/2/18 13:30,2.02,1
8/2/18 14:30,1.1,1
8/2/18 15:30,1.13,1
8/2/18 16:30,1.44,1
8/2/18 17:30,1.55,1
8/2/18 18:30,1.68,1
8/2/18 19:30,1.48,1
8/2/18 20:30,1.76,1
8/2/18 21:30,1.36,1
8/2/18 22:30,1.55,1
8/2/18 23:30,1.59,1
8/3/18 0:30,2.29,1
8/3/18 1:30,1.74,1
8/3/18 2:30,1.81,1
8/3/18 3:30,1.94,1
8/3/18 4:30,2.38,1
8/3/18 5:30,3.39,1
8/3/18 6:30,1.9,1
8/3/18 7:30,1.65,1
8/3/18 8:30,1.39,1
8/3/18 9:30,1.77,1
8/3/18 10:30,1.36,1
8/3/18 11:30,1.8,1
8/3/18 12:30,1.55,1
8/3/18 13:30,1.14,1
8/3/18 14:30,1.22,1
8/3/18 15:30,0.91,1
8/3/18 16:30,2.56,1
8/3/18 17:30,0.47,1
8/3/18 18:30,2.94,1
8/3/18 19:30,1.99,1
8/3/18 20:30,2.11,1
8/3/18 21:30,2.13,1
8/3/18 22:30,2,1
8/3/18 23:30,1.68,1
8/4/18 0:30,1.7,1
8/4/18 1:30,1.9,1
8/4/18 2:30,2.65,1
8/4/18 3:30,3.37,1
8/4/18 4:30,4.12,1
8/4/18 5:30,3.28,1
8/4/18 6:30,2.05,1
8/4/18 7:30,2.7,1
8/4/18 8:30,1.56,1
8/4/18 9:30,1.63,1
8/4/18 10:30,1.19,1
8/4/18 11:30,1.34,1
8/4/18 12:30,1.21,1
8/4/18 13:30,1.76,1
8/4/18 14:30,3.29,1
8/4/18 15:30,5.74,1
8/4/18 16:30,11.21,1
8/4/18 17:30,4.05,1
8/4/18 18:30,3.03,1
8/4/18 19:30,2.47,1
8/4/18 20:30,1.74,1
8/4/18 21:30,1.74,1
8/4/18 22:30,4.74,1
8/4/18 23:30,6.32,1
8/5/18 0:30,5.8,1
8/5/18 1:30,4.86,1
8/5/18 2:30,5.3,1
8/5/18 3:30,3.44,1
8/5/18 4:30,3.09,1
8/5/18 5:30,4.48,1
8/5/18 6:30,8.79,1
8/5/18 7:30,12.81,1
8/5/18 8:30,3.13,1
8/5/18 9:30,2.22,1
8/5/18 10:30,1.7,1
8/5/18 11:30,2.81,1
8/5/18 12:30,4.27,1
8/5/18 13:30,6.16,1
8/5/18 14:30,6.85,1
8/5/18 15:30,10.19,1
8/5/18 16:30,9.93,1
8/5/18 17:30,9.83,1
8/5/18 18:30,7.78,1
8/5/18 19:30,4.79,1
8/5/18 20:30,1.97,1
8/5/18 21:30,1.79,1
8/5/18 22:30,1.43,1
8/5/18 23:30,1.37,1
8/6/18 0:30,1.09,1
8/6/18 1:30,5.91,1
8/6/18 2:30,4.16,1
8/6/18 3:30,2.29,1
8/6/18 4:30,5.21,1
8/6/18 5:30,6.94,1
8/6/18 6:30,5.55,1
8/6/18 7:30,3.31,1
8/6/18 8:30,2.83,1
8/6/18 9:30,11.57,1
8/6/18 10:30,5.34,1
8/6/18 11:30,3.14,1
8/6/18 12:30,1.95,1
8/6/18 13:30,1.54,1
8/6/18 14:30,1.34,1
8/6/18 15:30,1.27,1
8/6/18 16:30,1.28,1
8/6/18 17:30,6.97,1
8/6/18 18:30,6.37,1
8/6/18 19:30,11.01,1
8/6/18 20:30,8.53,1
8/6/18 21:30,3.55,1
8/6/18 22:30,3.39,1
8/6/18 23:30,2.99,1
8/7/18 0:30,2.02,1
8/7/18 1:30,1.89,1
8/7/18 2:30,1.95,1
8/7/18 3:30,1.93,1
8/7/18 4:30,2.47,1
8/7/18 5:30,1.82,1
8/7/18 6:30,2.01,1
8/7/18 7:30,2.84,1
8/7/18 8:30,3.82,1
8/7/18 9:30,2.69,1
8/7/18 10:30,3.13,1
8/7/18 11:30,4.31,1
8/7/18 12:30,3.06,1
8/7/18 13:30,4.25,1
8/7/18 14:30,4.8,1
8/7/18 15:30,7.77,1
8/7/18 16:30,9.4,1
8/7/18 17:30,15.22,1
8/7/18 18:30,18.76,1
8/7/18 19:30,19.04,1
8/7/18 20:30,18.38,1
8/7/18 21:30,15.62,1
8/7/18 22:30,12.46,1
8/7/18 23:30,12.66,1
8/8/18 0:30,12.91,1
8/8/18 1:30,14.25,1
8/8/18 2:30,13.37,1
8/8/18 3:30,13.25,1
8/8/18 4:30,13.42,1
8/8/18 5:30,12.64,1
8/8/18 6:30,11.21,1
8/8/18 7:30,3.75,1
8/8/18 8:30,3.77,1
8/8/18 9:30,6.48,1
8/8/18 10:30,8.24,1
8/8/18 11:30,6.62,1
8/8/18 12:30,11.41,1
8/8/18 13:30,6.05,1
8/8/18 14:30,6.26,1
8/8/18 15:30,6.18,1
8/8/18 16:30,7.96,1
8/8/18 17:30,8.16,1
8/8/18 18:30,7.53,1
8/8/18 19:30,7.7,1
8/8/18 20:30,7.44,1
8/8/18 21:30,7.04,1
8/8/18 22:30,5.9,1
8/8/18 23:30,9.92,1
8/9/18 0:30,13.04,1
8/9/18 1:30,12.12,1
8/9/18 2:30,11.2,1
8/9/18 3:30,10.93,1
8/9/18 4:30,11.78,1
8/9/18 5:30,11.56,1
8/9/18 6:30,10.81,1
8/9/18 7:30,10.88,1
8/9/18 8:30,11.52,1
8/9/18 9:30,10.8,1
8/9/18 10:30,10.36,1
8/9/18 11:30,10.01,1
8/9/18 12:30,9.37,1
8/9/18 13:30,9.28,1
8/9/18 14:30,7.73,1
8/9/18 15:30,8.65,1
8/9/18 16:30,7.5,1
8/9/18 17:30,7.81,1
8/9/18 18:30,9.85,1
8/9/18 19:30,10.58,1
8/9/18 20:30,10.32,1
8/9/18 21:30,9.61,1
8/9/18 22:30,10.6,1
8/9/18 23:30,9.82,1
8/10/18 0:30,7.82,1
8/10/18 1:30,7.62,1
8/10/18 2:30,6.85,1
8/10/18 3:30,5.98,1
8/10/18 4:30,7.3,1
8/10/18 5:30,10.89,1
8/10/18 6:30,10.31,1
8/10/18 7:30,10.61,1
8/10/18 8:30,8.82,1
8/10/18 9:30,8.67,1
8/10/18 10:30,11.89,1
8/10/18 11:30,8.46,1
8/10/18 12:30,6.13,1
8/10/18 13:30,4.43,1
8/10/18 14:30,5.19,1
8/10/18 15:30,6.36,1
8/10/18 16:30,7.34,1
8/10/18 17:30,4.34,1
8/10/18 18:30,6.01,1
8/10/18 19:30,8.39,1
8/10/18 20:30,2,1
8/10/18 21:30,8.39,1
8/10/18 22:30,2.77,1
8/10/18 23:30,2.07,1
8/11/18 0:30,3.64,1
8/11/18 1:30,10.76,1
8/11/18 2:30,12.74,1
8/11/18 3:30,4.63,1
8/11/18 4:30,11.04,1
8/11/18 5:30,4.87,1
8/11/18 6:30,6.54,1
8/11/18 7:30,2.9,1
8/11/18 8:30,9.03,1
8/11/18 9:30,7.18,1
8/11/18 10:30,3.04,1
8/11/18 11:30,2.97,1
8/11/18 12:30,2.69,1
8/11/18 13:30,2.6,1
8/11/18 14:30,5.31,1
8/11/18 15:30,4.83,1
8/11/18 16:30,4.61,1
8/11/18 17:30,2.74,1
8/11/18 18:30,2.17,1
8/11/18 19:30,2.05,1
8/11/18 20:30,1.31,1
8/11/18 21:30,1.14,1
8/11/18 22:30,1.74,1
8/11/18 23:30,1.14,1
8/12/18 0:30,2.54,1
8/12/18 1:30,1.09,1
8/12/18 2:30,1.31,1
8/12/18 3:30,1.63,1
8/12/18 4:30,2.31,1
8/12/18 5:30,3.29,1
8/12/18 6:30,2.78,1
8/12/18 7:30,3.83,1
8/12/18 8:30,3.51,1
8/12/18 9:30,2.07,1
8/12/18 10:30,2.14,1
8/12/18 11:30,1.75,1
8/12/18 12:30,1.29,1
8/12/18 13:30,2.31,1
8/12/18 14:30,5.55,1
8/12/18 15:30,4.1,1
8/12/18 16:30,6.76,1
8/12/18 17:30,3.59,1
8/12/18 18:30,2.85,1
8/12/18 19:30,4.12,1
8/12/18 20:30,7.67,1
8/12/18 21:30,7.72,1
8/12/18 22:30,8.66,1
8/12/18 23:30,3.04,1
8/13/18 0:30,4.02,1
8/13/18 1:30,6.92,1
8/13/18 2:30,3.2,1
8/13/18 3:30,10.76,1
8/13/18 4:30,2.52,1
8/13/18 5:30,2.76,1
8/13/18 6:30,6.59,1
8/13/18 7:30,2.53,1
8/13/18 8:30,2.49,1
8/13/18 9:30,2.5,1
8/13/18 10:30,1.07,1
8/13/18 11:30,1.87,1
8/13/18 12:30,2.3,1
8/13/18 13:30,6.65,1
8/13/18 14:30,12.93,1
8/13/18 15:30,5.6,1
8/13/18 16:30,5.73,1
8/13/18 17:30,6.08,1
8/13/18 18:30,8.79,1
8/13/18 19:30,8.41,1
8/13/18 20:30,8.71,1
8/13/18 21:30,7.96,1
8/13/18 22:30,7.82,1
8/13/18 23:30,9.29,1
8/14/18 0:30,8.61,1
8/14/18 1:30,8.43,1
8/14/18 2:30,7.71,1
8/14/18 3:30,9.45,1
8/14/18 4:30,3.84,1
8/14/18 5:30,1.98,1
8/14/18 6:30,1.41,1
8/14/18 7:30,0.54,1
8/14/18 8:30,0.81,1
8/14/18 9:30,-100,1
8/14/18 10:30,1.34,1
8/14/18 11:30,2.42,1
8/14/18 12:30,3.86,1
8/14/18 13:30,2.89,1
8/14/18 14:30,3.45,1
8/14/18 15:30,3.94,1
8/14/18 16:30,6.3,1
8/14/18 17:30,6.29,1
8/14/18 18:30,2.01,1
8/14/18 19:30,2.66,1
8/14/18 20:30,6.36,1
8/14/18 21:30,9.83,1
8/14/18 22:30,9.73,1
8/14/18 23:30,5.51,1
8/15/18 0:30,5.92,1
8/15/18 1:30,8.33,1
8/15/18 2:30,8.73,1
8/15/18 3:30,5.38,1
8/15/18 4:30,9.8,1
8/15/18 5:30,8.54,1
8/15/18 6:30,6.49,1
8/15/18 7:30,8.8,1
8/15/18 8:30,4.26,1
8/15/18 9:30,8.05,1
8/15/18 10:30,11.2,1
8/15/18 11:30,7.97,1
8/15/18 12:30,8.59,1
8/15/18 13:30,5.79,1
8/15/18 14:30,3.48,1
8/15/18 15:30,6.18,1
8/15/18 16:30,2.22,1
8/15/18 17:30,9.7,1
8/15/18 18:30,4.22,1
8/15/18 19:30,2.38,1
8/15/18 20:30,4.5,1
8/15/18 21:30,7.4,1
8/15/18 22:30,6.05,1
8/15/18 23:30,4.87,1
8/16/18 0:30,10.25,1
8/16/18 1:30,3.77,1
8/16/18 2:30,2.55,1
8/16/18 3:30,3.29,1
8/16/18 4:30,8.37,1
8/16/18 8:30,4.75,1
8/16/18 9:30,2.68,1
8/16/18 10:30,6.58,1
8/16/18 11:30,3.22,1
8/16/18 12:30,2.34,1
8/16/18 13:30,2.41,1
8/16/18 14:30,12.36,1
8/16/18 15:30,11.94,1
8/16/18 16:30,12.86,1
8/16/18 17:30,15.53,1
8/16/18 18:30,5.66,1
8/16/18 19:30,12.07,1
8/16/18 20:30,5.14,1
8/16/18 21:30,8.89,1
8/16/18 22:30,7.63,1
8/16/18 23:30,10.28,1
8/17/18 0:30,6.31,1
8/17/18 1:30,7.46,1
8/17/18 2:30,9.68,1
8/17/18 3:30,9.14,1
8/17/18 4:30,8.38,1
8/17/18 5:30,12.85,1
8/17/18 6:30,12.55,1
8/17/18 7:30,2.56,1
8/17/18 8:30,5.27,1
8/17/18 9:30,2.81,1
8/17/18 10:30,4.58,1
8/17/18 11:30,2.67,1
8/17/18 12:30,3.16,1
8/17/18 13:30,4.65,1
8/17/18 14:30,6.73,1
8/17/18 15:30,13.06,1
8/17/18 16:30,21.61,1
8/17/18 17:30,10,1
8/17/18 18:30,3.63,1
8/17/18 19:30,7.18,1
8/17/18 20:30,5.28,1
8/17/18 21:30,10.72,1
8/17/18 22:30,12.98,1
8/17/18 23:30,10.34,1
8/18/18 0:30,10.45,1
8/18/18 1:30,8.63,1
8/18/18 2:30,9.81,1
8/18/18 3:30,11.26,1
8/18/18 4:30,12.21,1
8/18/18 5:30,13.06,1
8/18/18 6:30,13.35,1
8/18/18 7:30,13.94,1
8/18/18 8:30,4.12,1
8/18/18 9:30,3.82,1
8/18/18 10:30,3.87,1
8/18/18 11:30,7.01,1
8/18/18 12:30,7.28,1
8/18/18 13:30,8.36,1
8/18/18 14:30,8.25,1
8/18/18 15:30,12.69,1
8/18/18 16:30,11.16,1
8/18/18 17:30,13.23,1
8/18/18 18:30,6.56,1
8/18/18 19:30,3.72,1
8/18/18 20:30,3.32,1
8/18/18 21:30,3,1
8/18/18 22:30,3.95,1
8/18/18 23:30,6.92,1
8/19/18 0:30,7.36,1
8/19/18 1:30,5.55,1
8/19/18 2:30,6.09,1
8/19/18 3:31,5.33,1
8/19/18 4:31,6.2,1
8/19/18 5:31,7.39,1
8/19/18 6:31,7.42,1
8/19/18 7:31,7.49,1
8/19/18 8:31,10.28,1
8/19/18 9:31,7,1
8/19/18 10:31,4.42,1
8/19/18 11:31,1.89,1
8/19/18 12:31,6.65,1
8/19/18 13:31,6.7,1
8/19/18 14:31,8.51,1
8/19/18 15:31,11.35,1
8/19/18 16:31,12.1,1
8/19/18 17:31,8.54,1
8/19/18 18:31,7.84,1
8/19/18 19:31,11.21,1
8/19/18 20:31,9.27,1
8/19/18 21:31,6.6,1
8/19/18 22:31,5.75,1
8/19/18 23:31,5.31,1
8/20/18 0:31,4.22,1
8/20/18 1:31,2.88,1
8/20/18 2:31,3.71,1
8/20/18 3:31,3.29,1
8/20/18 4:31,8.18,1
8/20/18 5:31,6.26,1
8/20/18 6:31,6.12,1
8/20/18 7:31,7.74,1
8/20/18 8:31,7.29,1
8/20/18 9:31,6.63,1
8/20/18 10:31,9.22,1
8/20/18 11:31,5.78,1
8/20/18 12:31,3.83,1
8/20/18 13:31,2.59,1
8/20/18 14:31,2.46,1
8/20/18 15:31,3.33,1
8/20/18 16:31,4.23,1
8/20/18 17:31,6.01,1
8/20/18 18:31,7.33,1
8/20/18 19:31,6.25,1
8/20/18 20:31,7.14,1
8/20/18 21:31,6.12,1
8/20/18 22:31,8.5,1
8/20/18 23:31,6.47,1
8/21/18 0:31,5.91,1
8/21/18 1:31,4.91,1
8/21/18 2:31,4.26,1
8/21/18 3:31,3.86,1
8/21/18 4:31,4.31,1
8/21/18 5:31,4.35,1
8/21/18 6:31,5.98,1
8/21/18 7:31,5.4,1
8/21/18 8:31,4.26,1
8/21/18 9:31,5.13,1
8/21/18 10:31,4.58,1
8/21/18 11:31,5.95,1
8/21/18 12:31,6.84,1
8/21/18 13:31,5.13,1
8/21/18 14:31,4.65,1
8/21/18 15:31,4.84,1
8/21/18 16:31,5.4,1
8/21/18 17:31,6.22,1
8/21/18 18:31,8.42,1
8/21/18 19:31,8.75,1
8/21/18 20:31,8.88,1
8/21/18 21:31,8.61,1
8/21/18 22:31,8.51,1
8/21/18 23:31,7.39,1
8/22/18 0:31,7.19,1
8/22/18 1:31,8.65,1
8/22/18 2:31,10.15,1
8/22/18 3:31,10.79,1
8/22/18 4:31,11,1
8/22/18 5:31,11.65,1
8/22/18 6:31,10.53,1
8/22/18 7:31,9.47,1
8/22/18 8:31,8.76,1
8/22/18 9:31,10.41,1
8/22/18 10:31,9.61,1
8/22/18 11:31,11.6,1
8/22/18 12:31,11.15,1
8/22/18 13:31,5.44,1
8/22/18 14:31,7,1
8/22/18 15:31,8.81,1
8/22/18 16:31,8.68,1
8/22/18 17:31,8.96,1
8/22/18 18:31,7.55,1
8/22/18 19:31,7.65,1
8/22/18 20:31,8.08,1
8/22/18 21:31,9.32,1
8/22/18 22:31,10.19,1
8/22/18 23:31,10.51,1
8/23/18 0:31,9.28,1
8/23/18 1:31,9.69,1
8/23/18 2:31,10.51,1
8/23/18 3:31,10.37,1
8/23/18 4:31,10.8,1
8/23/18 5:31,12.72,1
8/23/18 6:31,14.38,1
8/23/18 7:31,15.52,1
8/23/18 8:31,11.35,1
8/23/18 9:31,12.95,1
8/23/18 10:31,15.14,1
8/23/18 11:31,12.22,1
8/23/18 12:31,11.27,1
8/23/18 13:31,11.1,1
8/23/18 14:31,11.11,1
8/23/18 15:31,8.42,1
8/23/18 16:31,7.4,1
8/23/18 17:31,7.44,1
8/23/18 18:31,9.09,1
8/23/18 19:31,12,1
8/23/18 20:31,13.14,1
8/23/18 21:31,13.85,1
8/23/18 22:31,13.61,1
8/23/18 23:31,9.86,1
8/24/18 0:31,14.83,1
8/24/18 1:31,11.44,1
8/24/18 2:31,9.17,1
8/24/18 3:31,7.05,1
8/24/18 4:31,7.29,1
8/24/18 5:31,8.02,1
8/24/18 6:31,8.21,1
8/24/18 7:31,10.02,1
8/24/18 8:31,9.08,1
8/24/18 9:31,7.71,1
8/24/18 10:31,9.36,1
8/24/18 11:31,8.35,1
8/24/18 12:31,7.55,1
8/24/18 13:31,7.02,1
8/24/18 14:31,5.78,1
8/24/18 15:31,4.99,1
8/24/18 16:31,5.51,1
8/24/18 17:31,6.15,1
8/24/18 18:31,8.23,1
8/24/18 19:31,6.63,1
8/24/18 20:31,7.27,1
8/24/18 21:31,9.16,1
8/24/18 22:31,12.47,1
8/24/18 23:31,9.54,1
8/25/18 0:31,8.29,1
8/25/18 1:31,9.62,1
8/25/18 2:31,9.35,1
8/25/18 3:31,6.07,1
8/25/18 4:31,6.7,1
8/25/18 5:31,6.88,1
8/25/18 6:31,6.39,1
8/25/18 7:31,5.97,1
8/25/18 8:31,6.69,1
8/25/18 9:31,6.88,1
8/25/18 10:31,7.07,1
8/25/18 11:31,7.93,1
8/25/18 12:31,9.63,1
8/25/18 13:31,7.74,1
8/25/18 14:31,7.53,1
8/25/18 15:31,7.58,1
8/25/18 16:31,4.41,1
8/25/18 17:31,8.65,1
8/25/18 18:31,11.41,1
8/25/18 19:31,13.18,1
8/25/18 20:31,11.11,1
8/25/18 21:31,13.37,1
8/25/18 22:31,9.37,1
8/25/18 23:31,8.38,1
8/26/18 0:31,9.45,1
8/26/18 1:31,8.12,1
8/26/18 2:31,7.08,1
8/26/18 3:31,5.64,1
8/26/18 4:31,5.81,1
8/26/18 5:31,5.92,1
8/26/18 6:31,9.2,1
8/26/18 7:31,8.09,1
8/26/18 8:31,6.95,1
8/26/18 9:31,6.62,1
8/26/18 10:31,5.76,1
8/26/18 11:31,6.61,1
